4FDB6D,2014-07-28,000365709222,2014-07-28 19:50:43.000,2014-08-03 17:40:15.000,4226,FB,2014-08-09,2014-08-09 22:10:00,2014-08-10 02:51:00,ORD,SFO,P,F,2,NV,1,2,0
4FDB6D,2014-07-28,000365709222,2014-07-28 19:50:43.000,2014-08-03 17:40:15.000,3108,FB,2014-08-11,2014-08-10 22:00:00,2014-08-10 23:45:00,SYD,MEL,F,F,2,NV,3,4,2
4FDB6D,2014-07-28,000365709222,2014-07-28 19:50:43.000,2014-08-03 17:40:15.000,7278,FB,2014-08-11,2014-08-11 01:20:00,2014-08-11 02:45:00,MEL,SYD,F,F,2,NV,4,4,3
4FDB6D,2014-07-28,000365709222,2014-07-28 19:50:43.000,2014-08-03 17:40:15.000,7278,FB,2014-08-11,2014-08-11 03:50:00,2014-08-11 17:40:00,SYD,LAX,F,F,2,NV,4,5,4
4FDB6D,2014-07-28,000365709222,2014-07-28 19:50:43.000,2014-08-03 17:40:15.000,6737,FB,2014-08-09,2014-08-10 05:20:00,2014-08-10 20:25:00,SFO,SYD,F,F,2,NV,2,3,1
4FDB6D,2014-07-28,000365709222,2014-07-28 19:50:43.000,2014-08-03 17:40:15.000,1129,FB,2014-08-11,2014-08-11 19:18:00,2014-08-11 23:25:00,LAX,ORD,P,F,2,NV,5,6,4
50EB4F,2014-05-23,000365709222,2014-05-23 20:51:48.000,2014-05-23 20:56:15.000,1040,FB,2014-06-02,2014-06-03 00:10:00,2014-06-03 04:08:00,AUS,SFO,P,F,1,TV,1,2,0
50EB4F,2014-05-23,000365709222,2014-05-23 20:51:48.000,2014-05-23 20:56:15.000,5686,FB,2014-06-02,2014-06-03 06:30:00,2014-06-03 09:57:00,SFO,AUS,P,F,1,TV,2,0,1
50EB4F,2014-05-23,000365709222,2014-05-23 20:56:15.000,2014-05-29 21:07:11.000,1040,FB,2014-06-02,2014-06-03 00:10:00,2014-06-03 04:08:00,AUS,SFO,P,F,1,NV,1,2,0
50EB4F,2014-05-23,000365709222,2014-05-23 20:56:15.000,2014-05-29 21:07:11.000,5686,FB,2014-06-02,2014-06-03 06:30:00,2014-06-03 09:57:00,SFO,AUS,P,F,1,NV,2,0,1
50EBD3,2012-03-04,000365709222,2012-03-04 16:00:10.000,2012-03-04 16:22:05.000,3268,FB,2012-03-05,2012-03-05 14:00:00,2012-03-05 16:48:00,EWR,ORD,P,F,1,TV,1,2,0
50EBD3,2012-03-04,000365709222,2012-03-04 16:00:10.000,2012-03-04 16:22:05.000,5070,FB,2012-03-06,2012-03-06 12:35:00,2012-03-06 21:05:00,LHR,EWR,P,J,1,TV,3,0,2
50EBD3,2012-03-04,000365709222,2012-03-04 16:00:10.000,2012-03-04 16:22:05.000,3017,FB,2012-03-05,2012-03-06 03:00:00,2012-03-06 11:05:00,ORD,LHR,F,F,1,TV,2,3,1
50EBD3,2012-03-04,000365709222,2012-03-04 16:22:05.000,2012-03-05 13:32:07.000,5070,FB,2012-03-06,2012-03-06 12:35:00,2012-03-06 21:05:00,LHR,EWR,P,J,1,NV,3,0,2
50EBD3,2012-03-04,000365709222,2012-03-04 16:22:05.000,2012-03-05 13:32:07.000,3017,FB,2012-03-05,2012-03-06 03:00:00,2012-03-06 11:05:00,ORD,LHR,F,F,1,NV,2,3,1
50EBD3,2012-03-04,000365709222,2012-03-05 13:32:07.000,2012-03-05 13:32:08.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,P,F,1,TV,4,0,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:32:07.000,2012-03-05 13:35:19.000,5070,FB,2012-03-06,2012-03-06 12:35:00,2012-03-06 21:05:00,LHR,EWR,P,J,1,NV,3,0,2
50EBD3,2012-03-04,000365709222,2012-03-05 13:32:07.000,2012-03-05 13:35:19.000,3017,FB,2012-03-05,2012-03-06 03:00:00,2012-03-06 11:05:00,ORD,LHR,F,F,1,NV,2,3,1
50EBD3,2012-03-04,000365709222,2012-03-05 13:32:08.000,2012-03-05 13:35:19.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,P,F,1,NV,4,0,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:19.000,2012-03-05 13:35:31.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,P,F,1,NV,3,0,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:19.000,2012-03-05 13:35:31.000,5070,FB,2012-03-06,2012-03-06 12:35:00,2012-03-06 21:05:00,LHR,EWR,P,J,1,NV,2,0,1
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:19.000,2012-03-05 13:35:31.000,3017,FB,2012-03-05,2012-03-06 03:00:00,2012-03-06 11:05:00,ORD,LHR,F,F,1,NV,1,2,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:31.000,2012-03-05 13:35:40.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,P,F,1,NV,2,0,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:31.000,2012-03-05 13:35:40.000,5070,FB,2012-03-06,2012-03-06 12:35:00,2012-03-06 21:05:00,LHR,EWR,P,J,1,NV,3,0,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:31.000,2012-03-05 13:35:40.000,3017,FB,2012-03-05,2012-03-06 03:00:00,2012-03-06 11:05:00,ORD,LHR,F,F,1,NV,1,0,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:40.000,2012-03-06 03:25:19.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,P,F,1,NV,1,2,0
50EBD3,2012-03-04,000365709222,2012-03-05 13:35:40.000,2012-03-06 03:25:19.000,5070,FB,2012-03-06,2012-03-06 12:35:00,2012-03-06 21:05:00,LHR,EWR,P,J,1,NV,3,0,2
50EBD3,2012-03-04,000365709222,2012-03-25 22:02:35.000,2012-04-25 00:24:34.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,Y,F,1,NV,1,0,0
50EBD3,2012-03-04,000365709222,2012-04-25 00:24:34.000,3001-01-01 00:00:00.000,3322,FB,2012-03-05,2012-03-05 15:00:00,2012-03-05 17:30:00,EWR,ORD,Y,F,1,NV,1,0,0
516B49,2012-06-27,000365709222,2012-06-27 21:55:25.000,2012-06-27 21:56:00.000,8054,FB,2012-07-27,2012-07-27 21:29:00,2012-07-27 23:09:00,TYS,ORD,Y,Y,1,TV,2,0,0
516B49,2012-06-27,000365709222,2012-06-27 21:55:25.000,2012-06-27 21:56:00.000,8665,FB,2012-07-24,2012-07-24 23:20:00,2012-07-25 00:49:00,ORD,TYS,Y,Y,1,TV,1,0,0
516B49,2012-06-27,000365709222,2012-06-27 21:56:00.000,2012-07-11 00:41:51.000,8054,FB,2012-07-27,2012-07-27 21:29:00,2012-07-27 23:09:00,TYS,ORD,Y,Y,1,NV,2,0,0
516B49,2012-06-27,000365709222,2012-06-27 21:56:00.000,2012-07-11 00:41:51.000,8665,FB,2012-07-24,2012-07-24 23:20:00,2012-07-25 00:49:00,ORD,TYS,Y,Y,1,NV,1,0,0
51866F,2012-08-15,000950169665,2012-08-15 13:39:20.000,2012-08-15 13:39:20.001,3393,FB,2012-09-24,2012-09-24 10:36:00,2012-09-24 13:14:00,ORD,IAH,Y,L,1,TV,1,0,0
51866F,2012-08-15,000950169665,2012-08-15 13:39:20.000,2012-08-15 13:39:20.001,8457,FB,2012-09-27,2012-09-27 21:32:00,2012-09-28 00:12:00,IAH,ORD,Y,L,1,TV,2,0,0
51866F,2012-08-15,000950169665,2012-08-15 13:39:20.001,2012-09-22 22:43:52.000,3393,FB,2012-09-24,2012-09-24 10:36:00,2012-09-24 13:14:00,ORD,IAH,Y,L,1,NV,1,0,0
51866F,2012-08-15,000950169665,2012-08-15 13:39:20.001,2012-09-22 22:43:52.000,8457,FB,2012-09-27,2012-09-27 21:32:00,2012-09-28 00:12:00,IAH,ORD,Y,L,1,NV,2,0,0
51AB6A,2012-03-04,000365709222,2012-03-04 15:47:31.000,2012-03-04 15:49:40.000,9227,FB,2012-10-05,2012-10-05 17:30:00,2012-10-05 19:04:00,LAX,SFO,F,F,1,TV,2,0,0
51AB6A,2012-03-04,000365709222,2012-03-04 15:47:31.000,2012-03-04 15:49:40.000,5446,FB,2012-10-04,2012-10-04 14:30:00,2012-10-04 15:50:00,SFO,LAX,F,F,1,TV,1,0,0
51AB6A,2012-03-04,000365709222,2012-03-04 15:49:40.000,2012-03-09 21:06:41.000,9227,FB,2012-10-05,2012-10-05 17:30:00,2012-10-05 19:04:00,LAX,SFO,F,F,1,NV,2,0,0
51AB6A,2012-03-04,000365709222,2012-03-04 15:49:40.000,2012-03-09 21:06:41.000,5446,FB,2012-10-04,2012-10-04 14:30:00,2012-10-04 15:50:00,SFO,LAX,F,F,1,NV,1,0,0
51C129,2013-04-26,000365709222,2013-04-26 13:47:05.000,2013-04-26 13:47:06.000,5537,FB,2013-04-26,2013-04-26 16:08:00,2013-04-26 18:21:00,ORD,EWR,P,F,1,TV,1,0,0
51C129,2013-04-26,000365709222,2013-04-26 13:47:06.000,2013-04-26 13:55:50.000,5537,FB,2013-04-26,2013-04-26 16:08:00,2013-04-26 18:21:00,ORD,EWR,P,F,1,NV,1,0,0
51C129,2013-04-26,000365709222,2013-04-26 13:55:50.000,2013-04-26 14:25:45.000,5537,FB,2013-04-26,2013-04-26 16:08:00,2013-04-26 18:21:00,ORD,EWR,P,F,1,NV,1,0,0
523288,2012-03-31,000365709222,2012-03-31 14:51:13.000,2012-03-31 14:51:32.000,7360,FB,2012-06-18,2012-06-18 20:17:00,2012-06-18 22:42:00,ORD,EWR,P,F,1,TV,1,0,0
523288,2012-03-31,000365709222,2012-06-04 16:46:18.000,2012-06-04 16:46:28.000,8147,FB,2012-06-18,2012-06-18 18:02:00,2012-06-18 20:30:00,ORD,EWR,P,F,1,TV,1,0,0
523288,2012-03-31,000365709222,2012-06-18 16:54:46.000,2012-06-18 16:55:18.000,8674,FB,2012-06-18,2012-06-18 21:00:00,2012-06-18 23:28:00,ORD,EWR,Y,Y,1,TV,1,0,0
523288,2012-03-31,000365709222,2012-06-18 17:08:51.000,2012-06-18 17:09:20.000,8674,FB,2012-06-18,2012-06-18 21:00:00,2012-06-18 23:28:00,ORD,EWR,P,F,1,TV,1,0,0
5238A3,2012-04-11,000365709222,2012-04-11 21:32:06.000,2012-04-11 21:35:51.000,2280,FB,2012-04-19,2012-04-19 22:44:00,2012-04-20 01:10:00,MSY,ORD,P,F,2,TV,2,0,0
5238A3,2012-04-11,000365709222,2012-04-11 21:32:06.000,2012-04-11 21:35:51.000,9750,FB,2012-04-17,2012-04-18 01:58:00,2012-04-18 04:20:00,ORD,MSY,P,F,2,TV,1,0,0
5238A3,2012-04-11,000365709222,2012-04-11 21:35:51.000,2012-04-18 18:44:33.000,9750,FB,2012-04-17,2012-04-18 01:58:00,2012-04-18 04:20:00,ORD,MSY,P,F,2,NV,1,0,0
5238A3,2012-04-11,000365709222,2012-04-18 18:44:33.000,2012-04-18 18:44:40.000,2280,FB,2012-04-20,2012-04-20 22:44:00,2012-04-21 01:10:00,MSY,ORD,P,F,1,TV,2,0,0
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,1056,FB,2012-11-20,2012-11-20 19:30:00,2012-11-21 01:05:00,LAX,JFK,F,F,1,TV,5,0,4
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,7284,FB,2012-11-12,2012-11-12 23:58:00,2012-11-13 04:30:00,ORD,LAX,P,F,1,TV,2,3,1
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,7987,FB,2012-11-12,2012-11-12 14:00:00,2012-11-12 16:42:00,EWR,ORD,P,F,1,TV,1,2,0
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,3108,FB,2012-11-12,2012-11-13 06:10:00,2012-11-13 20:50:00,LAX,SYD,F,F,1,TV,3,3,2
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,3108,FB,2012-11-14,2012-11-13 22:40:00,2012-11-14 00:20:00,SYD,MEL,F,F,1,TV,3,0,3
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,7278,FB,2012-11-20,2012-11-20 01:55:00,2012-11-20 03:20:00,MEL,SYD,F,F,1,TV,4,4,0
5288AC,2012-10-12,000365709222,2012-10-12 07:34:49.000,2012-10-12 07:39:50.000,7278,FB,2012-11-20,2012-11-20 04:20:00,2012-11-20 17:50:00,SYD,LAX,F,F,1,TV,4,5,4
5288AC,2012-10-12,000365709222,2012-10-12 07:39:50.000,2012-10-29 15:15:54.000,7284,FB,2012-11-12,2012-11-12 23:58:00,2012-11-13 04:30:00,ORD,LAX,P,F,1,NV,2,3,1
5288AC,2012-10-12,000365709222,2012-10-12 07:39:50.000,2012-10-29 15:15:54.000,7987,FB,2012-11-12,2012-11-12 14:00:00,2012-11-12 16:42:00,EWR,ORD,P,F,1,NV,1,2,0
5288AC,2012-10-12,000365709222,2012-10-12 07:39:50.000,2012-10-29 15:15:54.000,3108,FB,2012-11-12,2012-11-13 06:10:00,2012-11-13 20:50:00,LAX,SYD,F,F,1,NV,3,3,2
5288AC,2012-10-12,000365709222,2012-10-12 07:39:50.000,2012-10-29 15:15:54.000,3108,FB,2012-11-14,2012-11-13 22:40:00,2012-11-14 00:20:00,SYD,MEL,F,F,1,NV,3,0,3
5288AC,2012-10-12,000365709222,2012-10-16 19:44:21.000,2012-10-16 19:44:58.000,8937,FB,2012-11-16,2012-11-16 19:30:00,2012-11-17 01:05:00,LAX,JFK,F,F,1,TV,5,0,4
5288AC,2012-10-12,000365709222,2012-10-16 19:44:21.000,2012-10-16 19:44:58.000,7278,FB,2012-11-16,2012-11-16 01:55:00,2012-11-16 03:20:00,MEL,SYD,F,F,1,TV,4,4,0
5288AC,2012-10-12,000365709222,2012-10-16 19:44:21.000,2012-10-16 19:44:58.000,7278,FB,2012-11-16,2012-11-16 04:20:00,2012-11-16 17:50:00,SYD,LAX,F,F,1,TV,4,5,4
5288AC,2012-10-12,000365709222,2012-10-16 19:44:58.000,2012-10-29 15:15:54.000,8937,FB,2012-11-16,2012-11-16 19:30:00,2012-11-17 01:05:00,LAX,JFK,F,F,1,NV,5,0,4
5288AC,2012-10-12,000365709222,2012-10-16 19:44:58.000,2012-10-29 15:15:54.000,7278,FB,2012-11-16,2012-11-16 01:55:00,2012-11-16 03:20:00,MEL,SYD,F,F,1,NV,4,4,0
5288AC,2012-10-12,000365709222,2012-10-16 19:44:58.000,2012-10-29 15:15:54.000,7278,FB,2012-11-16,2012-11-16 04:20:00,2012-11-16 17:50:00,SYD,LAX,F,F,1,NV,4,5,4
5288AC,2012-10-12,000365709222,2012-10-29 15:15:54.000,2012-10-31 00:38:31.000,8937,FB,2012-11-16,2012-11-16 19:30:00,2012-11-17 01:05:00,LAX,JFK,F,F,1,NV,5,0,4
5288AC,2012-10-12,000365709222,2012-10-29 15:15:54.000,2012-10-31 00:38:31.000,3108,FB,2012-11-12,2012-11-13 06:10:00,2012-11-13 20:50:00,LAX,SYD,F,F,1,NV,3,3,2
5288AC,2012-10-12,000365709222,2012-10-29 15:15:54.000,2012-10-31 00:38:31.000,3108,FB,2012-11-14,2012-11-13 22:40:00,2012-11-14 00:20:00,SYD,MEL,F,F,1,NV,3,0,3
5288AC,2012-10-12,000365709222,2012-10-29 15:15:54.000,2012-10-31 00:38:31.000,7278,FB,2012-11-16,2012-11-16 01:55:00,2012-11-16 03:20:00,MEL,SYD,F,F,1,NV,4,4,0
5288AC,2012-10-12,000365709222,2012-10-29 15:15:54.000,2012-10-31 00:38:31.000,7278,FB,2012-11-16,2012-11-16 04:20:00,2012-11-16 17:50:00,SYD,LAX,F,F,1,NV,4,5,4
52AF80,2013-01-15,000365709222,2013-01-15 04:25:59.000,2013-01-15 04:26:16.000,2308,FB,2013-01-23,2013-01-23 23:50:00,2013-01-24 07:55:00,ORD,LHR,F,F,2,TV,1,2,0
52AF80,2013-01-15,000365709222,2013-01-15 04:25:59.000,2013-01-15 04:26:16.000,9618,FB,2013-01-24,2013-01-24 10:05:00,2013-01-24 19:10:00,LHR,ORD,F,F,2,TV,2,0,1
52AF80,2013-01-15,000365709222,2013-01-15 04:26:16.000,2013-01-22 12:00:18.000,2308,FB,2013-01-23,2013-01-23 23:50:00,2013-01-24 07:55:00,ORD,LHR,F,F,2,NV,1,2,0
52AF80,2013-01-15,000365709222,2013-01-15 04:26:16.000,2013-01-22 12:00:18.000,9618,FB,2013-01-24,2013-01-24 10:05:00,2013-01-24 19:10:00,LHR,ORD,F,F,2,NV,2,0,1
52AF80,2013-01-15,000365709222,2013-01-24 08:22:50.000,2013-01-24 08:23:38.000,9761,FB,2013-01-24,2013-01-24 12:05:00,2013-01-24 21:10:00,LHR,ORD,F,F,2,TV,3,0,0
52AF80,2013-01-15,000365709222,2013-01-31 08:57:20.000,3001-01-01 00:00:00.000,2308,FB,2013-01-23,2013-01-23 23:50:00,2013-01-24 07:55:00,ORD,LHR,P,F,2,NV,1,2,0
52AF80,2013-01-15,000365709222,2013-01-31 08:57:20.000,3001-01-01 00:00:00.000,9761,FB,2013-01-24,2013-01-24 12:05:00,2013-01-24 21:10:00,LHR,ORD,P,F,2,NV,2,0,1
52D953,2014-02-10,000025063186,2014-02-10 23:30:35.000,2014-02-10 23:33:07.000,6890,FB,2014-03-17,2014-03-17 23:53:00,2014-03-18 02:59:00,FLL,EWR,Y,G,1,TV,2,0,0
52D953,2014-02-10,000025063186,2014-02-10 23:30:35.000,2014-02-10 23:33:07.000,3598,FB,2014-03-14,2014-03-14 23:00:00,2014-03-15 02:14:00,EWR,FLL,Y,G,1,TV,1,0,0
52D953,2014-02-10,000025063186,2014-02-10 23:33:07.000,2014-03-14 00:21:35.000,6890,FB,2014-03-17,2014-03-17 23:53:00,2014-03-18 02:59:00,FLL,EWR,Y,G,1,NV,2,0,0
52D953,2014-02-10,000025063186,2014-02-10 23:33:07.000,2014-03-14 00:21:35.000,3598,FB,2014-03-14,2014-03-14 23:00:00,2014-03-15 02:14:00,EWR,FLL,Y,G,1,NV,1,0,0
5383A6,2012-10-04,000950169665,2012-10-04 19:15:20.000,2012-10-04 19:15:20.001,7454,FB,2012-10-18,2012-10-19 00:20:00,2012-10-19 02:55:00,IAH,ORD,Y,H,1,TV,2,0,0
5383A6,2012-10-04,000950169665,2012-10-04 19:15:20.000,2012-10-04 19:15:20.001,9354,FB,2012-10-15,2012-10-15 14:18:00,2012-10-15 16:54:00,ORD,IAH,Y,H,1,TV,1,0,0
5383A6,2012-10-04,000950169665,2012-10-04 19:15:20.001,2012-10-10 09:03:21.000,7454,FB,2012-10-18,2012-10-19 00:20:00,2012-10-19 02:55:00,IAH,ORD,Y,H,1,NV,2,0,0
5383A6,2012-10-04,000950169665,2012-10-18 23:40:19.000,2012-10-18 23:40:19.001,7454,FB,2012-10-18,2012-10-19 00:20:00,2012-10-19 02:55:00,IAH,ORD,P,R,1,NV,3,0,0
539089,2014-06-11,000365709222,2014-06-11 23:43:21.000,2014-06-11 23:43:24.000,9411,FB,2014-06-19,2014-06-19 18:20:00,2014-06-20 07:00:00,ORD,NRT,F,F,2,TV,1,2,0
539089,2014-06-11,000365709222,2014-06-11 23:43:21.000,2014-06-11 23:43:24.000,1546,FB,2014-06-20,2014-06-20 07:55:00,2014-06-20 19:25:00,NRT,ORD,F,F,2,TV,2,0,1
539089,2014-06-11,000365709222,2014-06-11 23:43:24.000,2014-06-18 14:34:51.000,9411,FB,2014-06-19,2014-06-19 18:20:00,2014-06-20 07:00:00,ORD,NRT,F,F,2,NV,1,2,0
539089,2014-06-11,000365709222,2014-06-11 23:43:24.000,2014-06-18 14:34:51.000,1546,FB,2014-06-20,2014-06-20 07:55:00,2014-06-20 19:25:00,NRT,ORD,F,F,2,NV,2,0,1
5411CF,2013-11-21,000365709222,2013-11-21 12:28:16.000,2013-11-21 12:29:00.000,8456,FB,2013-11-22,2013-11-22 19:00:00,2013-11-22 21:13:00,ORD,EWR,P,F,1,TV,1,0,0
54613B,2012-12-07,000365709222,2012-12-07 02:30:14.000,2012-12-07 02:35:54.000,2339,FB,2012-12-12,2012-12-12 16:25:00,2012-12-12 18:32:00,ORD,EWR,P,F,1,TV,2,0,0
54613B,2012-12-07,000365709222,2012-12-07 02:30:14.000,2012-12-07 02:35:54.000,9503,FB,2012-12-10,2012-12-10 14:00:00,2012-12-10 16:41:00,EWR,ORD,P,F,1,TV,1,0,0
547FE2,2013-12-24,000365709222,2013-12-24 15:29:51.000,2013-12-24 15:31:01.000,4272,FB,2014-01-01,2014-01-01 18:00:00,2014-01-01 20:25:00,EWR,ORD,P,F,2,TV,1,0,0
54938F,2013-12-21,000365709222,2013-12-21 15:38:47.000,2013-12-21 15:39:15.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,Z,2,TV,4,0,3
54938F,2013-12-21,000365709222,2013-12-21 15:38:47.000,2013-12-21 15:39:15.000,2348,FB,2014-01-02,2014-01-03 00:45:00,2014-01-03 06:45:00,LAX,KOA,P,Z,2,TV,2,0,1
54938F,2013-12-21,000365709222,2013-12-21 15:38:47.000,2013-12-21 15:39:15.000,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,P,Z,2,TV,3,4,0
54938F,2013-12-21,000365709222,2013-12-21 15:38:47.000,2013-12-21 15:39:15.000,7290,FB,2014-01-02,2014-01-02 20:55:00,2014-01-02 22:27:00,SFO,LAX,P,F,2,TV,1,2,0
54938F,2013-12-21,000365709222,2013-12-21 15:39:15.000,2013-12-26 23:23:40.000,7290,FB,2014-01-02,2014-01-02 20:55:00,2014-01-02 22:27:00,SFO,LAX,P,F,2,NV,1,2,0
54938F,2013-12-21,000365709222,2013-12-26 23:23:40.000,2013-12-26 23:25:57.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,F,2,TV,4,0,3
54938F,2013-12-21,000365709222,2013-12-26 23:23:40.000,2013-12-26 23:25:57.000,2348,FB,2014-01-02,2014-01-03 00:45:00,2014-01-03 06:45:00,LAX,KOA,P,F,2,TV,2,0,1
54938F,2013-12-21,000365709222,2013-12-26 23:23:40.000,2013-12-26 23:25:57.000,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,P,F,2,TV,3,4,0
54938F,2013-12-21,000365709222,2013-12-26 23:23:40.000,2013-12-26 23:25:57.000,7290,FB,2014-01-02,2014-01-02 20:55:00,2014-01-02 22:27:00,SFO,LAX,P,F,2,NV,1,2,0
54938F,2013-12-21,000365709222,2013-12-26 23:25:57.000,2013-12-26 23:27:19.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,Z,2,TV,7,0,6
54938F,2013-12-21,000365709222,2013-12-26 23:25:57.000,2013-12-26 23:27:19.000,2348,FB,2014-01-02,2014-01-03 00:45:00,2014-01-03 06:45:00,LAX,KOA,P,Z,2,TV,5,0,0
54938F,2013-12-21,000365709222,2013-12-26 23:25:57.000,2013-12-26 23:27:19.000,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,Y,Y,2,TV,6,7,0
54938F,2013-12-21,000365709222,2013-12-26 23:25:57.000,2013-12-26 23:27:19.000,7290,FB,2014-01-02,2014-01-02 20:55:00,2014-01-02 22:27:00,SFO,LAX,P,F,2,NV,1,2,0
54938F,2013-12-21,000365709222,2013-12-26 23:27:19.000,2013-12-26 23:27:40.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,Z,2,NV,4,0,3
54938F,2013-12-21,000365709222,2013-12-26 23:27:19.000,2013-12-26 23:27:40.000,7290,FB,2014-01-02,2014-01-02 20:55:00,2014-01-02 22:27:00,SFO,LAX,P,F,2,NV,1,2,0
54938F,2013-12-21,000365709222,2013-12-26 23:27:40.000,2013-12-26 23:27:40.001,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,Z,2,NV,4,0,3
54938F,2013-12-21,000365709222,2013-12-26 23:27:40.000,2013-12-26 23:27:40.001,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,P,Z,2,TV,3,4,0
54938F,2013-12-21,000365709222,2013-12-26 23:27:40.001,2013-12-31 18:04:11.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,Z,2,NV,4,0,3
54938F,2013-12-21,000365709222,2013-12-26 23:27:40.001,2013-12-31 18:04:11.000,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,P,Z,2,NV,3,4,0
54938F,2013-12-21,000365709222,2013-12-31 18:04:11.000,2013-12-31 18:04:38.000,2205,FB,2014-01-02,2014-01-02 21:34:00,2014-01-02 23:45:00,SEA,SFO,P,F,2,TV,1,2,0
54938F,2013-12-21,000365709222,2013-12-31 18:04:11.000,2013-12-31 18:04:38.000,3273,FB,2014-01-02,2014-01-03 01:32:00,2014-01-03 07:10:00,SFO,KOA,P,F,2,TV,2,0,1
54938F,2013-12-21,000365709222,2013-12-31 18:04:38.000,2014-01-07 09:12:19.000,2205,FB,2014-01-02,2014-01-02 21:34:00,2014-01-02 23:45:00,SEA,SFO,P,F,2,NV,1,2,0
54938F,2013-12-21,000365709222,2013-12-31 18:04:38.000,2014-01-07 09:12:19.000,3273,FB,2014-01-02,2014-01-03 01:32:00,2014-01-03 07:10:00,SFO,KOA,P,F,2,NV,2,0,1
54938F,2013-12-21,000365709222,2013-12-31 18:05:49.000,2013-12-31 18:20:53.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,F,2,TV,4,0,3
54938F,2013-12-21,000365709222,2013-12-31 18:05:49.000,2013-12-31 18:20:53.000,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,P,F,2,TV,3,4,0
54938F,2013-12-21,000365709222,2013-12-31 18:20:53.000,2014-01-07 11:11:13.000,4917,FB,2014-01-07,2014-01-07 15:45:00,2014-01-07 20:02:00,SFO,ORD,P,F,2,NV,4,0,3
54938F,2013-12-21,000365709222,2013-12-31 18:20:53.000,2014-01-07 11:11:13.000,5111,FB,2014-01-06,2014-01-07 08:25:00,2014-01-07 13:37:00,KOA,SFO,P,F,2,NV,3,4,0
54938F,2013-12-21,000365709222,2014-01-07 11:11:13.000,2014-01-07 11:12:55.000,8395,FB,2014-01-07,2014-01-08 08:25:00,2014-01-08 13:17:00,KOA,SFO,P,F,2,TV,5,0,0
54938F,2013-12-21,000365709222,2014-01-07 11:12:55.000,2014-01-07 11:14:32.000,6230,FB,2014-01-08,2014-01-08 21:33:00,2014-01-09 01:35:00,SFO,ORD,F,F,2,TV,4,0,3
552481,2014-05-20,000365709222,2014-05-20 13:10:57.000,2014-05-20 13:11:11.000,8559,FB,2014-08-27,2014-08-27 20:00:00,2014-08-27 21:18:00,LAX,LAS,P,F,2,TV,2,0,1
552481,2014-05-20,000365709222,2014-05-20 13:10:57.000,2014-05-20 13:11:11.000,7278,FB,2014-08-27,2014-08-27 01:20:00,2014-08-27 02:45:00,MEL,SYD,F,F,2,TV,1,1,0
